80478,7.66,246.413041545,-29.4005116872,0.08
117822,7.42,358.434389111,-29.3965803558,0.06
29546,6.52,93.3894262111,-29.3957357801,0.06
349,7.77,1.09556083849,-29.381561666,0.03
92643,6.12,283.154356038,-29.3798899478,0.03
100952,7.34,307.024608509,-29.3741212532,0.03
29671,7.31,93.7570530721,-29.36543622,0.04
84846,6.97,260.114961654,-29.3651581075,0.03
4577,4.3,14.6516217623,-29.3574201725,0.01
108908,7.39,330.912973551,-29.3465580171,0.04
43890,7.57,134.119710846,-29.3451204475,0.04
3733,7.59,11.9867553062,-29.343777534,0.03
75272,6.5,230.688531153,-29.3419870688,0.04
28735,7.8,91.0300306558,-29.3390397579,0.05
17618,5.91,56.614323319,-29.3381394072,0.03
60962,7.63,187.453423229,-29.3120490521,0.05
70941,7.73,217.652153844,-29.3098711231,0.04
31133,7.47,97.984321187,-29.3097825971,0.04
62939,7.67,193.471858619,-29.3080481051,0.05
48916,7.01,149.681923819,-29.3047771986,0.03
71734,7.82,220.105357264,-29.3017909256,0.04
76851,7.29,235.387898014,-29.2995491504,0.08
9677,4.68,31.1227263545,-29.2967797614,0.03
101469,7,308.455935129,-29.2926119575,0.03
80607,7.01,246.873587911,-29.2883346443,0.03
2239,7.1,7.11038714799,-29.2849561406,0.03
69623,6.1,213.755021449,-29.2819696803,0.03
63627,7.06,195.605497583,-29.2655266999,0.04
90596,6.88,277.299695923,-29.2597482718,0.03
59742,6.5,183.776516206,-29.2373770654,0.03
32175,7.28,100.775186846,-29.2373201694,0.04
45834,7.87,140.175952648,-29.2198319399,0.04
41413,6.73,126.711433846,-29.2156058036,0.03
78104,3.87,239.221072232,-29.2141882586,0.02
92870,6.74,283.858040234,-29.2131159958,0.03
24961,7.41,80.1854375214,-29.20600668,0.04
28412,7.69,90.0113923087,-29.2059011475,0.05
102020,7.75,310.106049777,-29.1988516211,0.04
20802,7.75,66.8611514286,-29.1960883206,0.06
51021,6.62,156.348549971,-29.1938214476,0.04
37315,7.21,114.912827018,-29.1908106171,0.05
90874,7.02,278.058417799,-29.1901846742,0.04
34917,7.46,108.365348976,-29.1823034379,0.05
112971,7.69,343.175835455,-29.1816939133,0.04
46127,7.48,141.095162863,-29.1808237311,0.06
105476,6.53,320.454655369,-29.1661714136,0.04
97405,7.69,296.962393252,-29.1591693651,0.03
73171,6.28,224.307028192,-29.1578132985,0.02
36258,5.55,111.996449451,-29.1558855278,0.02
512,7.9,1.53790687321,-29.1513658715,0.05
30223,7.72,95.3799206026,-29.1504418732,0.04
78575,6.07,240.664440564,-29.1358434824,0.02
40607,7.57,124.361469604,-29.1323414051,0.04
35286,7.11,109.34329536,-29.1311376768,0.04
100267,7.72,305.061536677,-29.1310508828,0.04
45805,7.03,140.109698243,-29.1269042819,0.04
36328,6.67,112.17146919,-29.1187852418,0.04
49476,7.21,151.522662589,-29.1185154193,0.05
70839,7.1,217.291054689,-29.1134382412,0.04
101211,6.35,307.736778761,-29.1126945976,0.03
103880,7.01,315.735447059,-29.1103515975,0.02
42482,6.94,129.920531632,-29.0827987004,0.03
67523,6.19,207.526856245,-29.0814738525,0.01
93769,7.09,286.445427533,-29.0811544696,0.02
98942,7.48,301.331740051,-29.0801220762,0.03
100674,6.97,306.177974617,-29.0780885875,0.02
88738,7.79,271.730949413,-29.0748030957,0.04
100819,7.16,306.636457817,-29.0741110742,0.03
109125,7.59,331.556527664,-29.0709183435,0.04
52462,7.72,160.866669501,-29.0645058836,0.06
68760,7.23,211.110738317,-29.062818035,0.03
85507,7.34,262.114864705,-29.0586149776,0.09
79520,7.54,243.408903628,-29.0570377524,0.03
108565,7.07,329.877596491,-29.0566580431,0.03
76318,7.7,233.835641999,-29.0506705858,0.05
116988,7.23,355.759373131,-29.0440620226,0.05
8526,7.2,27.4898907073,-29.0409650436,0.06
2227,6.75,7.05857786152,-29.0403951149,0.03
33270,7.02,103.811524532,-29.038826926,0.03
72551,7.19,222.489707054,-29.0345920335,0.03
7711,7.43,24.8191911592,-29.022367509,0.03
29466,7.44,93.1279669804,-29.0183686433,0.04
44596,6.63,136.277285122,-29.018225924,0.03
35456,7.41,109.797028839,-29.0132507585,0.04
10089,7.42,32.4288104679,-29.006923155,0.05
12196,7.02,39.2717516884,-28.9933427281,0.04
15518,7.56,49.9925087447,-28.9925277517,0.05
50456,5.52,154.531545641,-28.9919505093,0.22
6267,7.39,20.0942412628,-28.9869109544,0.04
1708,5.18,5.38016418812,-28.9817964428,0.02
46212,7.78,141.32765575,-28.9790210372,0.05
41044,7.81,125.641508122,-28.9773465863,0.05
33579,1.5,104.656465595,-28.9720732482,0.01
41154,6.64,125.955735648,-28.970233534,0.03
35051,7.38,108.729600474,-28.9644209693,0.05
82228,7.73,251.983577013,-28.9571135283,0.04
37677,3.94,115.951930528,-28.9548079861,0.03
28017,7.79,88.8938145817,-28.9537049729,0.16
45176,6.76,138.091062913,-28.9475319678,0.03
114399,7.77,347.531224767,-28.9456893446,0.05
81616,6.89,250.044137963,-28.9402522513,0.06
26473,7.43,84.4612499979,-28.9373185275,0.04
86487,7.22,265.099466097,-28.9232272669,0.06
37927,7.85,116.580993945,-28.9104172796,0.07
13907,6.14,44.77706855,-28.9074632693,0.02
89178,6.51,272.992442026,-28.9015672182,0.03
9900,7.7,31.8568967506,-28.8967145119,0.04
70514,6.83,216.365859475,-28.8959398192,0.04
27281,7.54,86.7189118575,-28.8907402078,0.05
23125,7.35,74.6384265854,-28.8877632156,0.06
45487,7.36,139.031617471,-28.8862939597,0.04
48237,7.53,147.511342736,-28.8854460203,0.04
21104,7.47,67.8347468156,-28.8819114924,0.05
22822,7.76,73.6698481965,-28.8808690953,0.05
20979,7.71,67.4901232104,-28.8796042464,0.12
83659,7.55,256.486116471,-28.8725968117,0.03
49559,7.62,151.777863512,-28.8678212172,0.04
63227,7.45,194.332635949,-28.8675050025,0.05
43389,7.69,132.581926669,-28.860979139,0.05
15527,7.36,50.0167324965,-28.8543680803,0.04
113669,5.55,345.331082452,-28.8540587281,0.03
89392,7.94,273.638422273,-28.8389403331,0.04
46026,4.71,140.800371332,-28.8337787042,0.02
35906,6.79,111.033274417,-28.8278548779,0.03
114254,5.6,347.087555351,-28.8239380918,0.02
100897,7.54,306.86894022,-28.8140777044,0.03
32408,7.64,101.491394995,-28.8121003243,0.08
21154,7.42,68.0294816617,-28.806911391,0.06
44130,6.24,134.815693778,-28.8059021101,0.02
45842,7.52,140.196060855,-28.8027416282,0.04
15357,5.93,49.5116269651,-28.7971490639,0.03
90715,7.76,277.629168612,-28.7953660756,0.03
46329,6.12,141.686984442,-28.7877217381,0.05
64967,7.66,199.742062664,-28.7849565818,0.05
7309,7.04,23.5227075619,-28.7835401971,0.04
14963,7.74,48.2207428584,-28.7733466981,0.06
51936,6.83,159.147222147,-28.7717789756,0.03
46646,6.57,142.667520439,-28.7666306383,0.03
105228,6.4,319.724634709,-28.7661261561,0.03
62232,6.78,191.318024986,-28.7660675961,0.02
102134,7.59,310.444793154,-28.761696814,0.03
88012,5.99,269.662702789,-28.7591125724,0.03
115110,7.73,349.723605541,-28.7409340739,0.04
8160,6.95,26.2397388377,-28.7268944267,0.04
107431,7.64,326.390133365,-28.7249048276,0.03
58950,7.78,181.306938016,-28.7191190776,0.03
60775,7.44,186.859691298,-28.7162600824,0.03
73269,7.66,224.62665483,-28.7099763172,0.05
26309,6.26,84.0430315202,-28.7080332444,0.02
12036,7.87,38.7954011716,-28.6976232697,0.05
66065,5.69,203.14907724,-28.6928699681,0.01
66445,7.78,204.315490567,-28.6924732025,0.03
26460,5.28,84.4357090726,-28.6894952586,0.02
41617,7.69,127.270472715,-28.6893318774,0.05
114920,7.13,349.16516076,-28.6842010067,0.04
108065,7.82,328.42502289,-28.6716203829,0.05
94752,7.74,289.203612125,-28.6671121421,0.05
41627,7.42,127.295217123,-28.6656797244,0.06
100738,5.86,306.361845373,-28.6632509138,0.03
89622,6.18,274.350415112,-28.6521309201,0.02
32708,7.43,102.361305757,-28.6520856317,0.04
27303,6.22,86.7690447546,-28.6388662167,0.03
43215,6.42,132.060888029,-28.6388386371,0.42
93925,6.05,286.87850517,-28.6368354165,0.02
68161,7.2,209.321208837,-28.6352369006,0.03
46810,6.43,143.076145813,-28.6275688218,0.48
26453,7.26,84.4152390231,-28.6263131144,0.05
41004,7.14,125.528158003,-28.6239714881,0.04
108585,7.4,329.94892931,-28.6189173685,0.04
79881,4.8,244.574400257,-28.6144815071,0.02
50288,7.24,154.01580299,-28.6136849061,0.04
34457,7.54,107.140370043,-28.6130065618,0.05
106719,7.63,324.250945635,-28.6090071513,0.04
49967,6.28,153.011671214,-28.6059573747,0.02
35262,7.12,109.279916608,-28.6004073022,0.03
101367,7.32,308.17687992,-28.5954843982,0.04
46593,7.4,142.52080629,-28.593655286,0.05
98496,7,300.149568577,-28.5864511692,0.02
83541,6.59,256.116447532,-28.5839119481,0.03
67890,6.05,208.568449745,-28.5698944725,0.02
36780,6.77,113.468048199,-28.5676412704,0.04
16053,7.48,51.6843687185,-28.5608550385,0.05
32542,7.84,101.864118658,-28.558735474,0.04
9737,7.34,31.3178906026,-28.5583364722,0.05
83261,7.53,255.263674209,-28.5532507788,0.04
102050,6.69,310.218364494,-28.5493069082,0.03
33094,6.05,103.392904578,-28.5418199081,0.02
48648,7.79,148.801609449,-28.5367295246,0.03
60142,7.81,184.998190894,-28.5256856439,0.04
91273,6.78,279.263711402,-28.5136820808,0.03
17108,6.94,54.9725494578,-28.5119941461,0.04
81992,5.99,251.250642884,-28.5096595065,0.02
36890,7.82,113.763948546,-28.4981684051,0.05
56931,7.03,175.069721876,-28.4966794569,0.07
3788,6.78,12.1724094593,-28.4956827222,0.04
104532,7.74,317.622435423,-28.4911072642,0.04
33760,6.28,105.177011102,-28.4897646261,0.03
42166,7.13,128.94356498,-28.4787238857,0.04
104398,6.98,317.24360467,-28.4782537919,0.03
58158,5.93,178.917235111,-28.4772273072,0.03
55293,7.32,169.85985334,-28.4758050567,0.04
88839,4.55,272.020876781,-28.4572378388,0.02
108661,5.43,330.209347528,-28.4537351558,0.02
21287,6.85,68.5109075783,-28.449820949,0.03
23176,7.61,74.7863825894,-28.4405048776,0.06
99288,7.12,302.326622811,-28.4403701906,0.03
14079,7.83,45.36243475,-28.4349760522,0.05
108978,6.99,331.163019249,-28.4349067296,0.04
39062,7.67,119.876568795,-28.4333714978,0.05
90012,6.15,275.500609541,-28.4299785088,0.02
45117,7.85,137.879926177,-28.4277304085,0.04
113027,7.72,343.361626038,-28.4157359471,0.04
86376,7.68,264.752374058,-28.4128983756,0.03
35870,7.75,110.928735935,-28.4111745222,0.05
37648,4.63,115.88487326,-28.4107481963,0.03
76034,7.84,232.933293827,-28.4072425431,0.04
33673,7.23,104.935604738,-28.3997021753,0.14
305,7.66,0.972769381963,-28.3938933056,0.03
115121,6.49,349.763811728,-28.3877999296,0.05
48047,7.27,146.917452914,-28.379796556,0.04
49336,7.27,151.073946495,-28.3789028068,0.04
9738,7.34,31.3187285009,-28.3782542999,0.05
36246,7.09,111.955806625,-28.371195136,0.05
36917,4.65,113.845038526,-28.3694092099,0.02
35079,7.64,108.829370261,-28.3646656858,0.05
74149,7.67,227.269621807,-28.3626968303,0.03
116791,7.63,355.056328064,-28.3594611481,0.05
69288,7.37,212.742018149,-28.3518404036,0.04
111882,7.11,339.944176211,-28.3483252564,0.04
72930,6.54,223.586014818,-28.3482193635,0.02
15142,7.7,48.8055965314,-28.3449969431,0.05
24478,7.15,78.794277577,-28.3351778682,0.04
64920,6.8,199.597161803,-28.3329116797,0.04
55374,6.68,170.077465036,-28.3322050422,0.04
111879,6.3,339.93459239,-28.3258495125,0.04
62131,5.46,191.002057601,-28.3241374374,0.02
57560,7.59,176.973413563,-28.3231998358,0.03
70225,6.8,215.50607258,-28.3084600056,0.02
45280,7.41,138.426751282,-28.3052146,0.05
73754,7.18,226.138042684,-28.3004124328,0.05
79946,7.68,244.785404564,-28.295051921,0.03
56762,7.57,174.550010099,-28.2907263864,0.04
75077,7.18,230.130779948,-28.2872373674,0.02
63623,6.68,195.594148035,-28.2862677664,0.03
92215,7.42,281.904828727,-28.2797493983,0.04
59949,7.64,184.445951203,-28.2715750631,0.04
54588,7.64,167.574433483,-28.2702659383,0.05
31949,7.19,100.144225734,-28.2657272197,0.03
115916,7.66,352.276712452,-28.2640968336,0.05
83505,7.73,255.996133579,-28.2563747017,0.02
43334,7.45,132.426473467,-28.2558964826,0.05
2169,7.01,6.84213620774,-28.2432113056,0.03
46585,7.33,142.492571231,-28.2429925346,0.03
51551,6.04,157.952404858,-28.2371242436,0.02
7330,6.87,23.5974485992,-28.2367494894,0.09
89238,7.37,273.156479195,-28.2362758217,0.08
10164,7.06,32.6740466868,-28.2192773331,0.05
81266,2.82,248.970595856,-28.2161193725,0.02
32646,7.38,102.155244871,-28.2154851267,0.04
110198,6.85,334.832665561,-28.2085892133,0.04
76567,6.32,234.565949695,-28.2067732043,0.02
64100,7.75,197.046362069,-28.204744784,0.05
102373,7.24,311.147577181,-28.2047243067,0.02
21778,7.74,70.1767190654,-28.2025331639,0.04
44802,7.58,136.952824898,-28.1977864939,0.04
49411,6.97,151.299925205,-28.1970124764,0.04
35660,7,110.36852496,-28.1911537007,0.04
55328,7.06,169.94811548,-28.1891114743,0.04
49375,6.99,151.204101009,-28.1886355119,0.07
67496,7.78,207.47676577,-28.1869926056,0.06
36009,7.93,111.31820335,-28.1869015785,0.06
34983,7.9,108.56993373,-28.169494601,0.05
34507,7.74,107.252426669,-28.1591358839,0.04
12675,6.79,40.7103081286,-28.1513633147,0.03
109230,7.16,331.934542025,-28.1476019331,0.02
85084,5.3,260.839965063,-28.1429655464,0.03
76470,3.6,234.255972014,-28.1350953983,0.01
70498,7.11,216.304893447,-28.1310086306,0.03
117452,4.59,357.231961888,-28.130744525,0.09
55075,7.5,169.13505031,-28.1297008064,0.03
107425,7.38,326.370921941,-28.1269743507,0.04
45313,7.92,138.533858666,-28.117345589,0.05
14086,5.88,45.4082928508,-28.0935746336,0.02
45288,7.94,138.447825046,-28.0899960797,0.04
114366,5.88,347.436058799,-28.0885638858,0.02
22192,6.18,71.6072697713,-28.0873606174,0.03
43782,7.62,133.759966325,-28.0823529056,0.05
54477,5.43,167.182950937,-28.0807724589,0.02
101283,7.74,307.942011174,-28.0735007833,0.05
71862,7.01,220.48819858,-28.0657305681,0.07
87836,5.76,269.174499201,-28.0654768424,0.02
77235,6.49,236.553220878,-28.0615826975,0.02
73710,7.73,226.008315091,-28.0615248576,0.12
73566,5.83,225.527248608,-28.0607675342,0.03
6854,7.73,22.0310383085,-28.0509755489,0.04
93277,7.9,285.001141728,-28.0508644896,0.04
70050,7.2,215.034575458,-28.0491213072,0.03
76259,5.13,233.655588927,-28.0471263136,0.02
86317,6.83,264.549915992,-28.0468322029,0.08
79878,7.07,244.567269691,-28.0418218068,0.03
96124,7.14,293.168419461,-28.0232367249,0.03
48547,7.2,148.521315499,-27.9990397899,0.06
102959,6.84,312.901258961,-27.9952465976,0.04
102108,7.63,310.389078326,-27.9949485751,0.02
75605,7.78,231.705156953,-27.9719697043,0.04
17186,7.14,55.2051054259,-27.969911581,0.04
113377,7.62,344.428711437,-27.9661269542,0.04
72571,4.42,222.570892987,-27.9606567063,0.02
62978,7.34,193.566505732,-27.959698886,0.04
90739,7.73,277.723655691,-27.9517627142,0.06
22046,7.16,71.1212133299,-27.9488319599,0.03
37399,6.76,115.180766342,-27.9453330826,0.03
17007,6.01,54.6987437867,-27.942935771,0.02
13202,5.39,42.475999161,-27.9418798518,0.02
33856,3.49,105.429751047,-27.9348091056,0.1
107834,7.55,327.69291429,-27.9323677019,0.03
103207,7.69,313.649767377,-27.9304760826,0.03
15809,7.4,50.9154653657,-27.9299982892,0.05
79404,4.58,243.075800366,-27.9264781518,0.02
16349,7.81,52.6681012109,-27.9215165226,0.04
70788,7.65,217.143503368,-27.9196926747,0.04
52883,6.94,162.239976114,-27.9177369168,0.04
80819,6.89,247.565269149,-27.9163159914,0.03
10423,7.66,33.581521589,-27.9080241614,0.04
39001,7.44,119.722403328,-27.9070637518,0.04
12739,7.51,40.9389366457,-27.8992312501,0.04
106853,7.65,324.631402526,-27.8939730774,0.03
106438,7.65,323.380140674,-27.8905613071,0.03
86725,6.4,265.823806388,-27.8839980417,0.03
35205,4.66,109.145740252,-27.8810007807,0.05
26412,6.15,84.3188864146,-27.8716694717,0.03
95408,6.03,291.125807378,-27.8660197858,0.06
88864,7.23,272.14497428,-27.8642586081,0.04
33844,7.75,105.383541453,-27.8593548479,0.07
117481,6.95,357.330974125,-27.8544816511,0.06
73674,7.66,225.900026644,-27.8416288643,0.07
41735,7.85,127.654075023,-27.8343211757,0.05
35848,5.37,110.870938234,-27.8343125175,0.04
20506,7.92,65.9183985202,-27.8304344043,0.25
88384,6.69,270.726239627,-27.8266827117,0.04
70330,7.76,215.846133739,-27.823911166,0.05
41134,7.09,125.881881968,-27.8225115899,0.04
12358,7.12,39.7729712034,-27.8220272069,0.04
98933,7.66,301.323753736,-27.8115086272,0.03
81731,6.52,250.406579989,-27.8098523632,0.03
103759,7.62,315.386847081,-27.8033134775,0.04
930,5.41,2.89344085282,-27.7996583326,0.02
84297,6.68,258.508392984,-27.7965895007,0.02
11800,7.66,38.0561308067,-27.7896079921,0.05
88906,7.48,272.225792358,-27.7835980833,0.03
4363,6.11,13.9814586884,-27.7758628308,0.05
33771,7.79,105.198491623,-27.7738420135,0.05
31037,5.92,97.6928287224,-27.7695479285,0.03
47758,4.78,146.050122013,-27.7692980256,0.02
109789,5.45,333.578249322,-27.7668988536,0.02
69596,7.73,213.673905141,-27.7618837167,0.05
70306,4.78,215.773018079,-27.7545519799,0.02
107601,7.33,326.920231992,-27.7510549971,0.04
98849,7.49,301.10638348,-27.7478688604,0.04
34729,7.21,107.861818145,-27.7318215118,0.05
103902,6.25,315.792636431,-27.7317607349,0.03
79049,7.19,242.02985202,-27.7304587072,0.03
105962,7.54,321.888519801,-27.7289024893,0.03
101976,7.57,309.983144099,-27.7174181253,0.03
43997,7.66,134.386458259,-27.7159251164,0.05
2032,6.88,6.44025813007,-27.7103523926,0.04
58345,6.99,179.47860802,-27.709884881,0.03
98688,4.43,300.664669408,-27.7097790707,0.15
71077,7.51,218.02066225,-27.7095736312,0.14
43409,4.02,132.632322941,-27.7094403456,0.02
26873,7.84,85.5834194274,-27.7074971463,0.05
7133,7.3,22.9731105227,-27.7031725331,0.04
72353,7.55,221.930533499,-27.6992165242,0.03
96823,7.68,295.203560285,-27.6955830199,0.03
107134,7.64,325.516280653,-27.6911818865,0.05
43825,4.87,133.881972301,-27.6823337317,0.02
93864,3.32,286.734774048,-27.6715712093,0.02
18254,6.99,58.5724318898,-27.668684976,0.05
37611,6.93,115.762582058,-27.6683150117,0.03
51943,6.65,159.177278408,-27.656311216,0.02
19095,5.59,61.4070207074,-27.6513755815,0.02
78130,7.29,239.306781083,-27.6428032836,0.02
14035,7.6,45.1811689465,-27.6423710804,0.05
43533,7.63,132.995071686,-27.6415461925,0.05
68099,6.83,209.130356039,-27.6380928832,0.03
47811,7.12,146.199277371,-27.6305675228,0.04
108571,7.23,329.894962773,-27.6305589226,0.04
31540,7.63,99.0367290481,-27.6235014408,0.05
2998,7.74,9.52809228792,-27.6211396982,0.04
104750,5.41,318.322729808,-27.6198494963,0.02
62500,5.65,192.108618116,-27.5976743596,0.01
74675,6.79,228.913915509,-27.5962383986,0.03
32244,7.46,100.973586127,-27.591371856,0.04
102030,7.73,310.147176165,-27.5865918289,0.04
22036,6.76,71.063808674,-27.577988129,0.04
66679,6.8,205.036164728,-27.5778433646,0.03
38983,6.98,119.660248462,-27.57762157,0.04
15001,7.03,48.341930938,-27.5738095153,0.04
9955,7.23,32.0364122479,-27.5712737126,0.04
61182,7.16,188.041368081,-27.5661854532,0.04
112612,6.83,342.117349329,-27.5648661418,0.03
41534,7.51,127.053083468,-27.5647189571,0.04
79363,7.84,242.961102022,-27.5528771533,0.05
27052,7.79,86.0515695113,-27.5451746971,0.05
39352,6.89,120.655844038,-27.5443217468,0.06
33492,6.22,104.427581629,-27.5374703344,0.03
47106,7.5,144.011983145,-27.5219998947,0.04
54031,7.5,165.819248676,-27.5179618228,0.05
44281,7.19,135.276141722,-27.5157684317,0.3
11744,7.55,37.8903775867,-27.5044729175,0.04
36987,7.08,114.034936261,-27.5038276664,0.05
89366,7.16,273.545104028,-27.5029289928,0.03
92086,6.61,281.516195481,-27.4988788881,0.03
88683,7.29,271.557526006,-27.4928690467,0.03
34624,5.46,107.580453377,-27.491511484,0.03
27169,7.77,86.3777120676,-27.4843542763,0.06
18870,7.4,60.6785890755,-27.4832010833,0.04
73981,7.86,226.784058504,-27.477411041,0.06
34814,6.59,108.100674499,-27.4747989228,0.04
68581,5.47,210.594755654,-27.4297918372,0.02
115681,6.58,351.55183154,-27.4245227082,0.03
84903,7.38,260.273407064,-27.4178545339,0.04
46841,7.38,143.172858865,-27.414907126,0.05
51979,4.87,159.306602208,-27.4125356711,0.03
65096,7.79,200.124374237,-27.4101637608,0.04
89871,7.25,275.088247953,-27.4078175878,0.05
62925,7.69,193.427582096,-27.4044753289,0.05
107766,7.12,327.474729827,-27.4039792683,0.04
31201,6.89,98.1929192919,-27.4039508757,0.03
65737,7.2,202.126128479,-27.3908797329,0.03
110039,7.05,334.323224126,-27.3902484233,0.03
112096,7.68,340.576220137,-27.3825314289,0.08
63192,7.12,194.18718789,-27.3818504438,0.04
32642,7.83,102.145071583,-27.3808972542,0.05
24831,5.98,79.8486691031,-27.3689209424,0.02
108817,6.91,330.671999651,-27.3675358775,0.03
28578,7.37,90.4717947961,-27.3576679362,0.05
34924,6.12,108.401855512,-27.3563334596,0.02
89662,7.21,274.465072887,-27.3547457908,0.1
68961,7.47,211.758194674,-27.352765579,0.03
51703,7.42,158.463797586,-27.3497805153,0.04
8233,6.38,26.5049161343,-27.3490379767,0.03
77900,6.15,238.625384035,-27.3387596868,0.03
34786,6.92,108.022418546,-27.3349263113,0.04
32782,7.05,102.524868728,-27.333949835,0.05
41640,6.69,127.364788697,-27.332170861,0.03
73260,7.66,224.584870556,-27.3271296418,0.03
59629,7.74,183.419392453,-27.3210858508,0.03
16029,5.93,51.593892759,-27.3172342076,0.03
