28359,7.55,89.8824723306,18.8521044619,28307,28534,28170
4938,7.69,15.846254814,18.8529889488,5071,4705,5248
47779,6.49,146.125015736,18.863239684,47909,48168,47684
20686,8.07,66.4660687376,18.8639084413,20600,20614,20769
11904,6.82,38.4026183392,18.8800713508,11678,11698,12238
108859,7.65,330.795024723,18.8842344149,108513,109209,109212
87069,6.67,266.88277381,18.8893700476,87044,86576,87158
5071,7.7,16.2085212812,18.8947487651,4938,4705,5248
3705,7.67,11.8914883381,18.9010285101,3795,3798,3685
16737,7.57,53.8265768809,18.9028905274,16961,16641,16813
64781,6.72,199.152649532,18.9033114021,64751,64654,64496
25035,7.71,80.4162845184,18.9067155711,24906,24977,25499
20600,7.35,66.1790725301,18.9129954661,20614,20686,20769
90955,6.83,278.311070863,18.9152165693,91043,90673,91118
95721,7.64,292.050298655,18.9173011674,95657,95957,95384
37107,6.85,114.376971174,18.9174094965,37009,37072,37300
64654,6.55,198.792553886,18.9189463068,64751,64781,64496
34900,7.96,108.310375597,18.9212935267,35041,34594,34650
42705,7.9,130.544846972,18.9343091078,42542,42600,42970
107126,7.26,325.499478808,18.9386087583,107258,106787,107528
67325,7.57,206.988891281,18.9442835572,67521,67492,67787
28534,7.22,90.3369045501,18.9611999278,28359,28519,28307
41765,7.43,127.751787196,18.9683717906,41833,42058,42133
15048,6.51,48.4788149805,18.973385006,14838,14672,15555
94751,7.02,289.202450235,18.9761024185,94837,94646,94520
96524,6.67,294.347792096,18.9764727567,96571,96671,96329
26886,7.31,85.6199387244,18.987532331,27129,27191,26677
41833,6.5,127.921943483,18.9876333214,41765,42058,42133
114075,7.44,346.555312258,18.9903693524,113981,114081,114336
96329,6.82,293.781688067,19.0049104365,96524,96275,96571
36000,7.47,111.29076631,19.0054315476,36122,36249,36060
29522,7.41,93.2951533496,19.0092183896,29545,29566,29650
80703,7.25,247.157990324,19.0186539067,80444,80257,80843
108513,6.5,329.749084983,19.0201477726,108415,108859,108061
110086,7.63,334.501498748,19.0403539465,109891,110189,110363
20614,5.97,66.2385703158,19.0418643486,20600,20686,20769
36249,7.24,111.962156318,19.0444778076,36122,36000,36411
72336,7.46,221.88289948,19.050041694,72505,72466,72446
64751,6.46,199.059058153,19.0517676715,64781,64654,64779
29775,7.74,94.0388530165,19.055138544,29650,29909,29566
62930,7.07,193.449267119,19.0575580368,62860,62724,63043
94520,7.66,288.565420762,19.0638921189,94751,94646,94837
101782,7.8,309.423261478,19.0703018757,101915,101810,101512
99281,6.95,302.305830671,19.0731307928,99317,99462,99201
45826,7.24,140.157750775,19.0905813358,45510,45992,46155
34300,7.55,106.651884172,19.1091784531,34094,34520,34016
20769,7.69,66.753051867,19.1170543031,20686,20889,20614
117718,5.06,358.122002992,19.1201300047,117888,117836,117770
25965,7.49,83.0917281707,19.1221432008,25945,26064,26279
93453,6.94,285.490545557,19.1250188429,93374,93523,93243
50848,7.12,155.746732167,19.1309811472,50564,51161,51147
93705,6.57,286.219167344,19.1443713401,93715,93453,93523
86576,7.82,265.384522255,19.1473956567,87069,86101,86215
19175,7.48,61.655931829,19.1532111172,19308,19388,19504
80170,3.74,245.479829793,19.1533347396,80257,80444,79994
72848,6,223.346878395,19.1537923117,72653,72505,72466
29650,5.2,93.711521603,19.1556158379,29566,29775,29522
31618,7.58,99.2585911443,19.1599571094,31368,31686,31896
13269,6.63,42.6784234857,19.1601397347,13027,13108,13654
62724,7.22,192.799646767,19.1614741235,62930,62860,62484
6706,5.35,21.5634618396,19.1723922211,6732,6714,6405
108061,7.52,328.407130664,19.1750444474,108060,107887,107786
70145,6.9,215.289061985,19.1802290106,70132,70602,69751
20889,3.53,67.1546850924,19.1802630193,20769,20686,21008
98120,7.61,299.124270365,19.1874038887,98337,97818,98428
66730,7.65,205.169514169,19.1998346369,66729,66594,67325
104471,6.96,317.441190929,19.2108478569,104990,104659,105124
28170,7.86,89.2843723203,19.216673276,28307,28359,27965
33572,7.32,104.632834224,19.2219078526,33477,33326,34016
34016,7.53,105.873965196,19.2219959733,34094,34300,33572
70602,5.4,216.613673716,19.2270221708,70145,70132,71076
20237,7.46,65.054591736,19.2333239175,20255,20018,20175
38657,7.76,118.725730884,19.2342567272,38722,38648,39158
80444,7,246.316069554,19.2395846756,80257,80170,80703
6732,5.5,21.6739066927,19.2401528343,6706,6714,6648
85981,7.46,263.594457565,19.2419995193,85912,85867,86101
85912,5.65,263.344956077,19.2562586617,85867,85981,85744
93715,7.27,286.232768153,19.2688490262,93705,93523,93453
90479,7.52,276.933247119,19.2956445399,90673,90363,90955,90638
93374,6.47,285.272684596,19.3095902357,93453,93243,93523
106787,5.46,324.439774396,19.3186690065,106720,106554,106897
43642,7.62,133.335789405,19.3221074783,43427,43421,44056
62484,7.64,192.074401387,19.3226519943,62459,62724,62860
92312,5.89,282.222520118,19.3286241583,92131,92032,92089
29566,7.76,93.4339956529,19.3333411854,29650,29522,29433
67492,7.64,207.461505081,19.3470675411,67325,67521,67927
42542,6.76,130.083766162,19.3489190687,42600,42549,42578
16961,7.72,54.5456715393,19.3603311797,16737,16813,17309
84765,7.52,259.891319486,19.3627142133,84372,85146,84833
51161,6.15,156.751733014,19.3645122826,51147,50848,51419
99462,7.52,302.803953789,19.3649414401,99281,99317,99201
112358,6.27,341.367275891,19.3668272861,111943,111884,111810
13027,6.9,41.8648283703,19.3710864742,13269,13108,12640
7839,7.56,25.2106981004,19.3715285963,7981,8159,7358
105860,6.08,321.611483149,19.37571908,105753,105502,106152
85867,7.79,263.20363041,19.3770473507,85912,85744,85981
14672,6.86,47.394400026,19.3806981856,14838,15048,14649
83384,7.24,255.631306639,19.3860202725,83493,83565,83068
115370,7.76,350.555337134,19.3991464021,115255,115417,115856
28519,7.45,90.2938800513,19.4203779489,28534,28691,28425
107786,7.21,327.534577691,19.4240298793,107887,107528,108060,108061
68549,9.86,210.492851319,19.4249327753,68578,68189,68516
31368,7.07,98.6638191277,19.4290015456,31618,31686,31896
29909,7.52,94.4619755204,19.4571153589,29775,30110,29650
91816,7.28,280.810412073,19.466496585,92032,92131,92089
50564,4.78,154.932915027,19.4699303086,50848,50579,51147
109209,5.74,331.869729357,19.4756942808,109439,109450,108859
107528,7.54,326.680676843,19.477083375,107541,107258,107786
75535,6.26,231.471701221,19.4806737596,75871,75174,76039
93243,7.51,284.901822411,19.4864442394,93175,93374,93453
98337,3.51,299.689594093,19.4922512436,98428,98120,98738
10155,5.68,32.657085312,19.5002134336,10390,10088,9815
88172,6.42,270.115264253,19.5057892611,88429,88434,88076
80257,7.39,245.769000309,19.5060483185,80170,80444,79994
72505,6.91,222.369392159,19.5103351446,72466,72336,72653
51147,7.7,156.725920977,19.5122079504,51161,50848,51419
35537,7.21,110.010838344,19.520660305,35699,35126,35969
27697,7.31,87.9670396321,19.521336481,27747,27965,27829
85744,6.77,262.827841001,19.5217157015,85867,85912,85730
111810,5.84,339.718905889,19.5218309614,111884,111943,111535
79720,7.8,244.060917202,19.5259891704,79783,79666,79994
101512,7.29,308.568187444,19.5306270358,101499,101782,101316
34520,7.31,107.286308248,19.5465419722,34650,34594,34300
88434,6.92,270.835733573,19.5558479911,88429,88172,88791
113173,7.41,343.754010702,19.5596112253,113086,113211,113724
101915,7.63,309.780590678,19.5601185932,102040,101782,101512
20018,7.61,64.4091738789,19.5608262278,19975,20175,20237
24906,6.65,80.0762615868,19.5781708503,24977,25035,24619
3685,6.11,11.8073030538,19.5787329325,3705,3795,3798
42600,6.77,130.234422769,19.5802899036,42578,42549,42542
42133,6.55,128.830849158,19.5900039119,42164,42201,41833
83565,6.19,256.172342505,19.59911203,83493,83384,83394
62860,7.66,193.265531799,19.604997556,63043,62930,62724
19388,5.51,62.2920522968,19.6090717406,19308,19175,19504
88429,6.41,270.810656328,19.6131547735,88434,88172,88791
63043,6.66,193.770904651,19.6144272153,62860,62930,62724
10390,6.88,33.4655882433,19.6144666183,10155,10732,10088
109439,6.18,332.579704141,19.6159092976,109209,109450,109458
53654,6.8,164.656426361,19.621966339,53954,53439,53693
111263,7.1,338.114589437,19.623789356,111278,111535,111541
36411,6.73,112.378174256,19.633155519,36481,36249,36156
107258,7.42,325.874086715,19.6351286014,107528,107126,107541
2517,6.87,7.97870528141,19.6429780996,2568,2560,2480
31896,7.28,100.008661593,19.6574359103,31618,31987,31368
5454,5.57,17.4549854468,19.6584509097,5248,5310,5071
93523,6.11,285.719284778,19.6610035487,93374,93453,93715
97478,7.39,297.184362364,19.6610447393,97659,97647,97450
100381,7.66,305.371054338,19.6619845221,100500,100779,100780
17408,6.13,55.9472850397,19.6647729844,17309,17453,16961
88791,7.46,271.873021432,19.6664400213,88899,88434,88429
108060,5.69,328.405860601,19.6685449765,108061,107887,108063
42549,6.42,130.091857793,19.6698781174,42578,42600,42485
19975,7.12,64.2551118717,19.6752122881,20018,20175,20237
56383,7.01,173.372578928,19.6799084771,56146,56321,56548
26677,7.63,85.0399018024,19.6803311,26886,26279,27129
111884,6.33,339.94587152,19.6810805151,111810,111943,111535
84372,7.22,258.737652508,19.6817494378,84765,84137,84498
10810,6.82,34.7862205383,19.6871316161,10732,10390,10701
28691,5.14,90.8640741995,19.6904680182,28716,28519,28425
83493,6.35,255.969302109,19.6905525488,83565,83384,83394
118176,7.13,359.579816075,19.693555269,118275,117888,117718
72466,7.8,222.274337397,19.6980528297,72505,72336,72848
17309,5.68,55.5789799886,19.7001930661,17408,16961,17453
30287,7.77,95.5599307565,19.7025162818,30229,30110,29909
104990,7.32,318.966744092,19.7142265204,105124,105502,104471
111535,7.07,338.946993792,19.7165846722,111541,111810,111263
42578,6.83,130.179860335,19.7192592739,42549,42600,42485
94961,11.5,289.861317158,19.7231287235,94837,94751,95291
14838,4.35,47.9081089355,19.7266389235,14672,15048,14649
33477,7.42,104.388659409,19.728400556,33572,33496,33399
70132,7.64,215.261428964,19.7301410815,70145,69751,70602
39296,7.65,120.519604745,19.7371959847,39180,39158,39535
19308,7.69,62.0859542061,19.7376256193,19388,19175,19504
69187,7.75,212.443596333,19.7401397396,69171,69383,69751
27965,5.92,88.7361968664,19.7495950525,27913,27747,27829
103172,7.22,313.544050549,19.7541594929,103028,103288,103335
21465,7.32,69.1445728143,19.7600268587,21403,21517,21008
48785,7.6,149.258056936,19.7623676549,48484,48386,48977
4171,7.42,13.326028447,19.7663751928,3685,3795,3705
38163,7.71,117.306292961,19.7693543003,37811,37722,38046
42164,7.48,128.937626925,19.7710991861,42133,42201,42485
96275,5,293.645466489,19.7734129908,96171,96329,96524
42485,6.65,129.927551698,19.7783993597,42549,42523,42578
106720,7.25,324.263213058,19.7824807503,106787,106554,106897
64779,6.43,199.133880951,19.7854246303,64789,64751,64474
46155,6.53,141.188448821,19.7861185014,46076,45826,46137
29433,5.76,93.0055935901,19.7904886458,29566,29522,29216
93175,6.52,284.687719512,19.7943781964,93243,93379,93374
95498,5.14,291.369651878,19.7980376971,95432,95582,95560
34650,7.78,107.641123714,19.8030074346,34520,34594,34900
105502,4.08,320.522180944,19.8047949496,105124,105860,105880
23695,6.48,76.3836986634,19.8066665583,23949,23835,23589
36481,7.07,112.597755791,19.8133354124,36411,36506,36156
24977,6.2,80.23587685,19.8143053344,24906,25035,24619
64789,7.57,199.18473353,19.8153014357,64779,64751,64474,64781
39180,6.3,120.200470218,19.8161790985,39296,39158,39064
39749,7.68,121.858170708,19.8174727731,39711,39535,39296
107887,5.78,327.89280101,19.8267428751,108060,107786,108063
79994,7.49,244.93815968,19.8335182092,80257,80170,79720
113724,7.18,345.476928393,19.837667699,114034,114096,113829
21008,7.09,67.5753439815,19.8404460869,20889,20769,21403
115255,7.34,350.166982413,19.8407525233,115370,115417,115249
92813,7.73,283.670284788,19.8425459912,92785,92800,93175
86101,6.52,263.947337778,19.8436618651,86215,85981,85912
35126,7.45,108.928339001,19.8473264975,35011,35280,35537
100500,7.13,305.687057718,19.8498580182,100381,100779,100780
40832,7.7,125.000289933,19.8509381596,41002,40866,41232
11678,6.14,37.6604702521,19.8551353892,11904,12238,11698
23949,6.51,77.2101664142,19.8597968075,23695,23835,24480
93957,7.63,286.965216089,19.8641975871,93916,93715,93705
100779,6.45,306.505018327,19.8655808129,100971,100876,100780
27747,5.96,88.0974965601,19.8678343164,27697,27829,27965
15555,6.9,50.0972079116,19.8727164044,15838,15627,15870
30110,7.74,95.0505621897,19.8741085299,30229,30287,29909
108415,7.47,329.448214763,19.8780381408,108401,108513,108060
38722,5.38,118.916158043,19.8837874874,38657,38856,39180
115856,6.67,352.097989114,19.8855294537,116065,115847,115417
87825,7.19,269.102474157,19.8887611301,87934,87896,88076
57335,7.54,176.337659051,19.8889791221,57410,57529,57565
98428,7.66,299.982399839,19.8894745653,98337,98120,98169
95582,5.84,291.619532594,19.8912723814,95560,95498,95584
113086,7.02,343.530578688,19.8914206175,113173,113211,113724
30229,7.29,95.39863975,19.8920342117,30287,30110,29909
10732,5.58,34.5313235182,19.9011676625,10810,10390,10701
15838,6.83,51.003833859,19.9070995625,15555,15870,16143
77247,7.64,236.596306528,19.9076623456,77128,77596,77450
114096,6.44,346.634255932,19.910874626,114034,114183,114075
64474,7.36,198.223687146,19.9182621051,64779,64789,64654
107541,7.13,326.717326895,19.9238731924,107528,107734,107258
106554,6.89,323.695708146,19.9363571089,106720,106395,106787
102040,6.43,310.188668504,19.9369674267,101915,102144,102384
48484,7.41,148.321043154,19.9376960174,48386,48785,48197
95432,7.16,291.18487066,19.9394674399,95498,95487,95560
20175,7.87,64.8756987478,19.9477852121,20018,19975,20237
101499,7.76,308.530374002,19.9508269106,101512,101213,101326
60893,7.68,187.188536165,19.9517501667,60957,61560,60999
41002,7.21,125.516422341,19.9589977869,40832,41232,40866
21403,7.24,68.9166504184,19.9685889778,21465,21008,21517
92032,6.58,281.380055442,19.9698891799,92043,91816,92312
42523,6.61,130.047550071,19.9710630328,42516,42485,42578
13913,7.34,44.793573613,19.9897184804,13834,14378,13654
28425,7.89,90.0406771402,19.9909007772,28519,28691,28716
1559,7.68,4.84789261911,19.9988223979,1429,1168,1664
35969,7.59,111.206997131,20.0008024358,36156,35801,35699
46751,7.39,142.93317521,20.0050018149,46739,47104,46155
105124,7.45,319.42329535,20.0061387917,104990,105502,105192
91205,7.78,279.085339732,20.0067838532,91041,91462,90955
42516,6.39,130.026573147,20.0077338965,42523,42485,42578
12640,5.74,40.5915494907,20.0112537,12899,12733,12238
66729,7.36,205.169891435,20.0137191507,66730,66594,67325
82115,7.75,251.60523521,20.0230750035,82219,81880,82505
54895,7.34,168.601835441,20.0308212474,54844,54872,55305
57529,7.36,176.868332112,20.0338972362,57565,57410,57335
97659,7.18,297.720875206,20.0395216657,97647,97478,97879
111943,7.37,340.12802214,20.0414315222,111884,111810,111541
74333,7.14,227.892925175,20.0433022664,74342,74896,74000
88899,5.1,272.220306129,20.0451361776,88791,88886,88632
47104,6.97,144.008917675,20.0456145096,47352,46751,46739
24480,7.72,78.7986763102,20.0559227735,24619,24403,24906
16813,7.47,54.1018966648,20.0673816514,16961,17026,16737
6714,6.44,21.5985904836,20.0706205835,6648,6937,6732
85385,5.52,261.704698025,20.0810508338,85730,85744,85146
8159,6.27,26.2323827487,20.0826664862,7981,7839,8619
101070,6.58,307.338010889,20.0876726872,100971,100876,101213
95560,5.6,291.555208655,20.0975669482,95584,95582,95487
100971,6.88,307.086983118,20.1129510243,101070,100876,100779
24619,7.62,79.2057419766,20.1182102681,24480,24906,24977
49966,7.42,153.012582039,20.1185034475,49882,49747,49831
44705,7.59,136.63498859,20.1193204996,44716,45046,45272
69751,6.25,214.136182865,20.1214185374,70132,69383,69899
103028,7.54,313.090986503,20.1282067819,103172,103288,102678
54844,6.93,168.418841682,20.1282697047,54895,54872,54626
3272,7.84,10.4253842364,20.1368114107,3225,3093,2965
28716,4.64,90.9799478606,20.138438941,28691,28659,28425
83068,7.7,254.603046496,20.1449818783,83394,82764,83384
5248,6.99,16.7799891409,20.1510912315,5310,5454,5571
41232,7.34,126.204915081,20.152967974,41002,40832,40866
37072,6.73,114.272936314,20.1562643707,37107,36506,36481
93379,7.34,285.286818514,20.1574964575,93523,93175,93404
48386,7.77,147.955550223,20.164524745,48484,48197,48051
7358,6.65,23.7046124287,20.1725291125,6937,7658,7839
27266,7.61,86.6905540043,20.1735060083,27181,27421,27610
53954,4.42,165.582349813,20.1800232896,53654,54338,53659
85730,7.75,262.788218125,20.1871163131,85744,85867,85385
47684,6.71,145.843682251,20.1931565232,47352,48051,47779
18762,6.76,60.279237576,20.1987951293,18490,19175,19308
37722,7.35,116.058257373,20.2009461321,37811,38046,38163
94598,6.03,288.761232464,20.2030716944,94620,94961,94520
82219,7.6,251.947991246,20.20533991,82115,82505,81880
1168,4.79,3.65112805263,20.2067103861,1429,1559,1193
97647,6.71,297.687749083,20.211479991,97659,97879,97478
30883,4.13,97.2407489146,20.2120684444,30769,30773,31368
57565,4.5,176.995689188,20.2189128739,57529,57410,57335
99201,7.33,302.087754991,20.2199345025,99028,99462,99445
1429,6.91,4.46357525373,20.2269395043,1559,1168,1664
111278,6.43,338.148652606,20.2301588639,111263,111541,111535
61560,7.54,189.203017046,20.2379025518,61584,61724,61420
114034,7.26,346.397231171,20.2410264385,114096,114183,113829
95700,6.88,291.97528678,20.2473459564,95584,95818,95560
36156,5.94,111.734721107,20.2575093261,35969,36411,36506
95584,6.64,291.627485596,20.2589311235,95560,95487,95700
86215,7.8,264.268344798,20.2589557215,86252,86101,85981
95340,6.4,290.945555273,20.2643578158,95291,95487,95432
7981,5.24,25.6225319663,20.2653997017,8159,7839,7658
106897,5.77,324.755552461,20.2654455742,106720,106787,106554
46739,7.32,142.895481786,20.2706317964,46751,47104,46621
95487,6.31,291.34327097,20.2716485128,95560,95584,95432
111541,6.61,338.95713796,20.2738834901,111535,111278,111263
27913,4.39,88.594962994,20.2757211661,27829,27965,27747
